Year,NAME,PLAYER,POS,TEAM,PPG,Total Points,VORP,VONA,VOLS, Draft Value ,GP
2022,Patrick Mahomes II KC,Patrick Mahomes II,QB,KC,25.2,428.4,113.5,16.2,138.1, $13 ,17
2022,Josh Allen BUF,Josh Allen,QB,BUF,24.2,412.2,97.3,28.2,121.9, $28 ,17
2022,Jalen Hurts PHI,Jalen Hurts,QB,PHI,25.6,384,69.1,15,93.7, $12 ,15
2022,Lamar Jackson BAL,Lamar Jackson,QB,BAL,20.3,243.1,-71.8,4.2,-47.2, $17 ,12
2022,Joe Burrow CIN,Joe Burrow,QB,CIN,21.7,369,54.1,54.1,78.7, $7 ,17
2022,Justin Fields CHI,Justin Fields,QB,CHI,20.5,307,-7.9,1.4,16.7,#N/A,15
2022,Justin Herbert LAC,Justin Herbert,QB,LAC,17,289.3,-25.6,38.1,-1, $19 ,17
2022,Deshaun Watson CLE,Deshaun Watson,QB,CLE,15.1,90.6,-224.3,1.3,-199.7,#N/A,6
2022,Dak Prescott DAL,Dak Prescott,QB,DAL,17.8,213.6,-101.3,6.1,-76.7, $1 ,12
2022,Trevor Lawrence JAC,Trevor Lawrence,QB,JAC,17.9,303.6,-11.3,9.6,13.3,#N/A,17
2022,Kirk Cousins MIN,Kirk Cousins,QB,MIN,18,305.6,-9.3,2,15.3, $1 ,17
2022,Daniel Jones NYG,Daniel Jones,QB,NYG,18.4,294,-20.9,3.7,3.7, $1 ,16
2022,Geno Smith SEA,Geno Smith,QB,SEA,18.5,314.9,0,7.9,24.6,#N/A,17
2022,Aaron Rodgers NYJ,Aaron Rodgers,QB,NYJ,14.8,251.2,-63.7,8.1,-39.1, $1 ,16
2022,Tua Tagovailoa MIA,Tua Tagovailoa,QB,MIA,18.4,238.9,-76,3.1,-51.4,#N/A,13
2022,Russell Wilson DEN,Russell Wilson,QB,DEN,15.7,235.8,-79.1,2.7,-54.5, $2 ,15
2022,Jared Goff DET,Jared Goff,QB,DET,17.1,290.3,-24.6,1,0,#N/A,17
2022,Anthony Richardson IND,Anthony Richardson,QB,IND,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022,Derek Carr NO,Derek Carr,QB,NO,15.5,233.1,-81.8,19.5,-57.2, $1 ,14
2022,Matthew Stafford LAR,Matthew Stafford,QB,LAR,12.9,116.4,-198.5,6.1,-173.9, $1 ,9
2022,Jordan Love GB,Jordan Love,QB,GB,2.9,11.7,-303.2,0.5,-278.6,#N/A,4
2022,Kenny Pickett PIT,Kenny Pickett,QB,PIT,12.2,158.9,-156,29.5,-131.4,#N/A,13
2022,Brock Purdy SF,Brock Purdy,QB,SF,12.3,110.3,-204.6,5.4,-180,#N/A,9
2022,Bryce Young CAR,Bryce Young,QB,CAR,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2022,Jimmy Garoppolo LV,Jimmy Garoppolo,QB,LV,15.3,168.8,-146.1,1.6,-121.5,#N/A,10
2022,Ryan Tannehill TEN,Ryan Tannehill,QB,TEN,13.9,167.2,-147.7,8.3,-123.1,#N/A,12
2022,Mac Jones NE,Mac Jones,QB,NE,12.9,181.1,-133.8,6.5,-109.2,#N/A,14
2022,Kyler Murray ARI,Kyler Murray,QB,ARI,18.9,207.5,-107.4,1.9,-82.8, $15 ,11
2022,Sam Howell WAS,Sam Howell,QB,WAS,19.3,19.3,-295.6,5.8,-271,#N/A,1
2022,Gardner Minshew II IND,Gardner Minshew II,QB,IND,8,39.8,-275.1,1.1,-250.5,#N/A,4
2022,Baker Mayfield TB,Baker Mayfield,QB,TB,10.8,129.4,-185.5,7.4,-160.9,#N/A,11
2022,Jacoby Brissett WAS,Jacoby Brissett,QB,WAS,12.5,174.6,-140.3,5.8,-115.7,#N/A,13
2022,Kyle Trask TB,Kyle Trask,QB,TB,0.9,0.9,-314,0.2,-289.4,#N/A,1
2022,Colt McCoy ARI,Colt McCoy,QB,ARI,9,35.8,-279.1,13,-254.5,#N/A,4
2022,Trey Lance SF,Trey Lance,QB,SF,4.5,13.5,-301.4,0.7,-276.8, $1 ,3
2022,Brian Hoyer LV,Brian Hoyer,QB,LV,1.5,1.5,-313.4,0.6,-288.8,#N/A,1
2022,Taylor Heinicke ATL,Taylor Heinicke,QB,ATL,13.6,122,-192.9,5.6,-168.3,#N/A,9
2022,Desmond Ridder ATL,Desmond Ridder,QB,ATL,9.7,38.7,-276.2,2.9,-251.6,#N/A,4
2022,Mike White MIA,Mike White,QB,MIA,15.1,60.6,-254.3,1,-229.7,#N/A,4
2022,Bailey Zappe NE,Bailey Zappe,QB,NE,10.4,41.6,-273.3,1.8,-248.7,#N/A,4
2022,Sam Darnold SF,Sam Darnold,QB,SF,14.9,89.3,-225.6,10.4,-201,#N/A,6
2022,Davis Mills HOU,Davis Mills,QB,HOU,13.1,196.5,-118.4,13.3,-93.8,#N/A,15
2022,Tyrod Taylor NYG,Tyrod Taylor,QB,NYG,4.1,12.3,-302.6,0.6,-278,#N/A,3
2022,Marcus Mariota PHI,Marcus Mariota,QB,PHI,15.8,205.6,-109.3,9.1,-84.7,#N/A,12
2022,Mitch Trubisky PIT,Mitch Trubisky,QB,PIT,11.3,78.9,-236,18.3,-211.4,#N/A,7
2022,Brett Rypien LAR,Brett Rypien,QB,LAR,5.5,22,-292.9,1.4,-268.3,#N/A,3
2022,Tyler Huntley BAL,Tyler Huntley,QB,BAL,10.6,53,-261.9,4.1,-237.3,#N/A,5
2022,Andy Dalton CAR,Andy Dalton,QB,CAR,13.1,183.2,-131.7,2.1,-107.1,#N/A,13
2022,Jarrett Stidham DEN,Jarrett Stidham,QB,DEN,15.2,45.6,-269.3,3.5,-244.7,#N/A,3
2022,Teddy Bridgewater DET,Teddy Bridgewater,QB,DET,8.4,42,-272.9,0.4,-248.3,#N/A,4
2022,Blaine Gabbert KC,Blaine Gabbert,QB,KC,5.2,5.2,-309.7,3.7,-285.1,#N/A,1
2022,Jameis Winston NO,Jameis Winston,QB,NO,16.3,48.9,-266,3.3,-241.4,#N/A,3
2022,Trevor Siemian CIN,Trevor Siemian,QB,CIN,5.6,11.2,-303.7,6,-279.1,#N/A,2
2022,P.J. Walker CHI,P.J. Walker,QB,CHI,7,42.1,-272.8,0.1,-248.2,#N/A,6
2022,Joshua Dobbs CLE,Joshua Dobbs,QB,CLE,11.4,22.8,-292.1,0.5,-267.5,#N/A,2
2022,Nick Mullens MIN,Nick Mullens,QB,MIN,3.2,12.8,-302.1,0.5,-277.5,#N/A,4
2022,Zach Wilson NYJ,Zach Wilson,QB,NYJ,11.7,104.9,-210,14.3,-185.4,#N/A,9
2022,C.J. Beathard JAC,C.J. Beathard,QB,JAC,0,0,-314.9,0,-290.3,#N/A,4
2022,Cooper Rush DAL,Cooper Rush,QB,DAL,7.5,59.6,-255.3,6.6,-230.7,#N/A,8
2022,David Blough ARI,David Blough,QB,ARI,10.3,20.6,-294.3,0.1,-269.7,#N/A,2
2022,Kyle Allen BUF,Kyle Allen,QB,BUF,6.6,19.9,-295,0.6,-270.4,#N/A,3
2022,Matt Barkley BUF,Matt Barkley,QB,BUF,0,0,-314.9,0,-290.3,#N/A,1
2022,Malik Willis TEN,Malik Willis,QB,TEN,3.2,22.3,-292.6,0.3,-268,#N/A,7
2022,Skylar Thompson MIA,Skylar Thompson,QB,MIA,2.9,20.5,-294.4,0.6,-269.8,#N/A,7
2022,Case Keenum HOU,Case Keenum,QB,HOU,0.2,0.3,-314.6,0.3,-290,#N/A,2
2022,Matt Corral CAR,Matt Corral,QB,CAR,0,0,-314.9,0,-290.3,#N/A,2
2022,Nate Sudfeld DET,Nate Sudfeld,QB,DET,0.2,0.4,-314.5,0.1,-289.9,#N/A,2
2022,Josh Johnson BAL,Josh Johnson,QB,BAL,0.7,0.7,-314.2,0.3,-289.6,#N/A,1
2022,Christian McCaffrey SF,Christian McCaffrey,RB,SF,18.5,313.9,95.6,12.1,145.6,63,17
2022,Austin Ekeler LAC,Austin Ekeler,RB,LAC,18.8,319.2,100.9,5.3,150.9,66,17
2022,Derrick Henry TEN,Derrick Henry,RB,TEN,17.9,286.3,68,18.4,118,55,16
2022,Nick Chubb CLE,Nick Chubb,RB,CLE,15.8,267.9,49.6,12.4,99.6,32,17
2022,Tony Pollard DAL,Tony Pollard,RB,DAL,14.3,229.3,11,9.4,61,3,16
2022,Josh Jacobs LV,Josh Jacobs,RB,LV,17.8,301.8,83.5,15.5,133.5,5,17
2022,Saquon Barkley NYG,Saquon Barkley,RB,NYG,16,255.5,37.2,26.2,87.2,36,16
2022,Jonathan Taylor IND,Jonathan Taylor,RB,IND,11,132.4,-85.9,3.9,-35.9,66,12
2022,Joe Mixon CIN,Joe Mixon,RB,CIN,14,210.7,-7.6,4,42.4,41,15
2022,Aaron Jones GB,Aaron Jones,RB,GB,12.9,219.1,0.8,0.8,50.8,30,17
2022,Najee Harris PIT,Najee Harris,RB,PIT,11.9,203,-15.3,14,34.7,49,17
2022,Rhamondre Stevenson NE,Rhamondre Stevenson,RB,NE,12.6,214.6,-3.7,3.9,46.3,5,17
2022,Travis Etienne Jr. JAC,Travis Etienne Jr.,RB,JAC,11,187.6,-30.7,4.4,19.3,18,17
2022,Alexander Mattison MIN,Alexander Mattison,RB,MIN,4.8,80.9,-137.4,0.2,-87.4,2,17
2022,James Conner ARI,James Conner,RB,ARI,13.6,177.2,-41.1,8.9,8.9,37,13
2022,Kenneth Walker III SEA,Kenneth Walker III,RB,SEA,12.6,189,-29.3,1.4,20.7,1,15
2022,Dameon Pierce HOU,Dameon Pierce,RB,HOU,11.6,151.4,-66.9,0,-16.9,8,13
2022,Breece Hall NYJ,Breece Hall,RB,NYJ,15.1,105.6,-112.7,0.1,-62.7,17,7
2022,Rachaad White TB,Rachaad White,RB,TB,6.7,114.1,-104.2,0.8,-54.2,#N/A,17
2022,Miles Sanders CAR,Miles Sanders,RB,CAR,12.2,206.7,-11.6,3.7,38.4,5,16
2022,Cam Akers LAR,Cam Akers,RB,LAR,9,134.8,-83.5,2.4,-33.5,31,15
2022,J.K. Dobbins BAL,J.K. Dobbins,RB,BAL,9.7,77.7,-140.6,1.3,-90.6,8,8
2022,Isiah Pacheco KC,Isiah Pacheco,RB,KC,7.6,128.5,-89.8,0,-39.8,1,17
2022,David Montgomery DET,David Montgomery,RB,DET,10,160.7,-57.6,1.5,-7.6,11,15
2022,Alvin Kamara NO,Alvin Kamara,RB,NO,12.2,183.2,-35.1,5.9,14.9,47,15
2022,Javonte Williams DEN,Javonte Williams,RB,DEN,8.5,34,-184.3,2.2,-134.3,36,4
2022,James Cook BUF,James Cook,RB,BUF,5.7,97,-121.3,1.4,-71.3,2,17
2022,D'Andre Swift PHI,D'Andre Swift,RB,PHI,11.9,167.1,-51.2,6.4,-1.2,52,14
2022,AJ Dillon GB,AJ Dillon,RB,GB,9,153.6,-64.7,0.8,-14.7,2,17
2022,Khalil Herbert CHI,Khalil Herbert,RB,CHI,8.7,113.3,-105,5.1,-55,#N/A,13
2022,Dalvin Cook NYJ,Dalvin Cook,RB,NYJ,12.8,218.3,0,3.7,50,58,16
2022,Antonio Gibson WAS,Antonio Gibson,RB,WAS,9.5,142.9,-75.4,2.2,-25.4,8,15
2022,Brian Robinson Jr. WAS,Brian Robinson Jr.,RB,WAS,9,108.2,-110.1,2.6,-60.1,#N/A,12
2022,Samaje Perine DEN,Samaje Perine,RB,DEN,7.7,123.1,-95.2,9,-45.2,#N/A,15
2022,Jeff Wilson Jr. MIA,Jeff Wilson Jr.,RB,MIA,9.2,147.5,-70.8,3.3,-20.8,#N/A,16
2022,Jamaal Williams NO,Jamaal Williams,RB,NO,12.9,219.9,1.6,0.8,51.6,1,16
2022,Rashaad Penny PHI,Rashaad Penny,RB,PHI,10,50.2,-168.1,0.4,-118.1,1,5
2022,Raheem Mostert MIA,Raheem Mostert,RB,MIA,9.6,152.8,-65.5,1.4,-15.5,#N/A,16
2022,Elijah Mitchell SF,Elijah Mitchell,RB,SF,8.4,42.1,-176.2,0.5,-126.2,5,5
2022,Tyler Allgeier ATL,Tyler Allgeier,RB,ATL,9.5,151.4,-66.9,3.9,-16.9,#N/A,16
2022,Jerick McKinnon KC,Jerick McKinnon,RB,KC,9.9,168.3,-50,1.2,0,#N/A,17
2022,Ezekiel Elliott NE,Ezekiel Elliott,RB,NE,11.8,177.3,-41,0.1,9,20,14
2022,Devin Singletary HOU,Devin Singletary,RB,HOU,9.4,159.2,-59.1,5.6,-9.1,2,16
2022,Damien Harris BUF,Damien Harris,RB,BUF,7.5,82.4,-135.9,1.5,-85.9,2,10
2022,Jaylen Warren PIT,Jaylen Warren,RB,PIT,5,79.3,-139,1.6,-89,#N/A,16
2022,Chuba Hubbard CAR,Chuba Hubbard,RB,CAR,5.8,80.7,-137.6,1.4,-87.6,#N/A,14
2022,Kenneth Gainwell PHI,Kenneth Gainwell,RB,PHI,4.5,76.4,-141.9,1.8,-91.9,#N/A,17
2022,D'Onta Foreman CHI,D'Onta Foreman,RB,CHI,8,128.5,-89.8,5.4,-39.8,#N/A,15
2022,Gus Edwards BAL,Gus Edwards,RB,BAL,6.6,59.3,-159,0.3,-109,#N/A,9
2022,Chase Edmonds TB,Chase Edmonds,RB,TB,5.1,66.2,-152.1,6.2,-102.1,3,12
2022,Cordarrelle Patterson ATL,Cordarrelle Patterson,RB,ATL,11.1,144.2,-74.1,1.3,-24.1,2,13
2022,Joshua Kelley LAC,Joshua Kelley,RB,LAC,4.8,57.8,-160.5,5.3,-110.5,#N/A,12
2022,Clyde Edwards-Helaire KC,Clyde Edwards-Helaire,RB,KC,9,89.8,-128.5,6.7,-78.5,11,10
2022,Kyren Williams LAR,Kyren Williams,RB,LAR,3.3,26,-192.3,0.5,-142.3,#N/A,8
2022,Ty Chandler MIN,Ty Chandler,RB,MIN,1,2,-216.3,0.1,-166.3,#N/A,2
2022,Jerome Ford CLE,Jerome Ford,RB,CLE,0.1,1.2,-217.1,0,-167.1,#N/A,13
2022,Keaontay Ingram ARI,Keaontay Ingram,RB,ARI,1.5,16.1,-202.2,0,-152.2,#N/A,11
2022,Ronald Jones II DAL,Ronald Jones II,RB,DAL,3.1,15.7,-202.6,1.2,-152.6,#N/A,5
2022,Latavius Murray BUF,Latavius Murray,RB,BUF,10.1,140.7,-77.6,5.9,-27.6,#N/A,13
2022,Matt Breida NYG,Matt Breida,RB,NYG,2.9,49.8,-168.5,5.7,-118.5,#N/A,17
2022,Isaiah Spiller LAC,Isaiah Spiller,RB,LAC,1.4,6.9,-211.4,0.1,-161.4,#N/A,5
2022,Zamir White LV,Zamir White,RB,LV,0.6,7,-211.3,0,-161.3,#N/A,11
2022,Kenyan Drake IND,Kenyan Drake,RB,IND,8,95.6,-122.7,5.8,-72.7,#N/A,11
2022,Zack Moss IND,Zack Moss,RB,IND,4.5,59,-159.3,1.2,-109.3,#N/A,13
2022,Corey Clement ARI,Corey Clement,RB,ARI,3.9,19.4,-198.9,1.3,-148.9,#N/A,5
2022,JaMycal Hasty JAC,JaMycal Hasty,RB,JAC,4.3,60,-158.3,0.7,-108.3,#N/A,14
2022,Ameer Abdullah LV,Ameer Abdullah,RB,LV,2.6,41.6,-176.7,2.9,-126.7,#N/A,16
2022,Michael Carter NYJ,Michael Carter,RB,NYJ,6.6,105.5,-112.8,8.5,-62.8,1,16
2022,Ke'Shawn Vaughn TB,Ke'Shawn Vaughn,RB,TB,1,8.7,-209.6,0.8,-159.6,#N/A,9
2022,Melvin Gordon III BAL,Melvin Gordon III,RB,BAL,7.5,74.6,-143.7,5.1,-93.7,#N/A,9
2022,Hassan Haskins TEN,Hassan Haskins,RB,TEN,1.5,20.5,-197.8,1.1,-147.8,#N/A,14
2022,Jordan Mason SF,Jordan Mason,RB,SF,2.7,31.8,-186.5,0.4,-136.5,#N/A,12
2022,Deon Jackson IND,Deon Jackson,RB,IND,5.8,69.5,-148.8,3.3,-98.8,#N/A,12
2022,Trayveon Williams CIN,Trayveon Williams,RB,CIN,0.8,7,-211.3,0.1,-161.3,#N/A,9
2022,Raheem Blackshear CAR,Raheem Blackshear,RB,CAR,2.9,38,-180.3,2,-130.3,#N/A,13
2022,Pierre Strong Jr. NE,Pierre Strong Jr.,RB,NE,2.4,23.7,-194.6,1,-144.6,#N/A,10
2022,Rico Dowdle DAL,Rico Dowdle,RB,DAL,0,0,-218.3,0,-168.3,#N/A,2
2022,Chris Evans CIN,Chris Evans,RB,CIN,1.1,11.3,-207,0.1,-157,#N/A,10
2022,DeeJay Dallas SEA,DeeJay Dallas,RB,SEA,2.6,38.7,-179.6,0,-129.6,#N/A,15
2022,Kene Nwangwu MIN,Kene Nwangwu,RB,MIN,0.8,10.5,-207.8,0.3,-157.8,#N/A,14
2022,Craig Reynolds DET,Craig Reynolds,RB,DET,3.8,26.3,-192,0,-142,#N/A,7
2022,Malik Davis DAL,Malik Davis,RB,DAL,5.2,31.4,-186.9,0.6,-136.9,#N/A,6
2022,Ty Montgomery NE,Ty Montgomery,RB,NE,8.8,8.8,-209.5,0.1,-159.5,#N/A,1
2022,Anthony McFarland Jr. PIT,Anthony McFarland Jr.,RB,PIT,5.1,5.1,-213.2,0.9,-163.2,#N/A,1
2022,Boston Scott PHI,Boston Scott,RB,PHI,2.9,43.7,-174.6,1.6,-124.6,#N/A,15
2022,Kyle Juszczyk SF,Kyle Juszczyk,RB,SF,3.4,44.1,-174.2,0.4,-124.2,#N/A,13
2022,Zonovan Knight NYJ,Zonovan Knight,RB,NYJ,7.5,52.5,-165.8,2.3,-115.8,#N/A,7
2022,Travis Homer CHI,Travis Homer,RB,CHI,2.9,35.1,-183.2,1.1,-133.2,#N/A,11
2022,D'Ernest Johnson JAC,D'Ernest Johnson,RB,JAC,0.4,3.9,-214.4,0.4,-164.4,#N/A,9
2022,Patrick Taylor Jr. GB,Patrick Taylor Jr.,RB,GB,0.8,5.3,-213,0.1,-163,#N/A,7
2022,Tyler Badie DEN,Tyler Badie,RB,DEN,8.9,8.9,-209.4,0.1,-159.4,#N/A,1
2022,Demetric Felton Jr. CLE,Demetric Felton Jr.,RB,CLE,0.2,1.4,-216.9,0.2,-166.9,#N/A,6
2022,Dare Ogunbowale HOU,Dare Ogunbowale,RB,HOU,2.6,38.7,-179.6,0.7,-129.6,#N/A,15
2022,Gary Brightwell NYG,Gary Brightwell,RB,NYG,1.8,26.5,-191.8,0.2,-141.8,#N/A,15
2022,James Robinson NYG,James Robinson,RB,NYG,7.6,83.1,-135.2,0.7,-85.2,1,10
2022,Kevin Harris NE,Kevin Harris,RB,NE,2.2,11.2,-207.1,0.7,-157.1,#N/A,5
2022,Damien Williams LV,Damien Williams,RB,LV,0.2,0.2,-218.1,0.2,-168.1,#N/A,1
2022,Tony Jones Jr. DEN,Tony Jones Jr.,RB,DEN,2.6,7.9,-210.4,0.1,-160.4,#N/A,3
2022,Tyrion Davis-Price SF,Tyrion Davis-Price,RB,SF,2,9.9,-208.4,1,-158.4,#N/A,5
2022,Salvon Ahmed MIA,Salvon Ahmed,RB,MIA,2,13.7,-204.6,2.4,-154.6,#N/A,7
2022,Myles Gaskin MIA,Myles Gaskin,RB,MIA,3.7,7.4,-210.9,0.4,-160.9,#N/A,2
2022,Brandon Bolden LV,Brandon Bolden,RB,LV,2,23.8,-194.5,0.1,-144.5,#N/A,12
2022,Justice Hill BAL,Justice Hill,RB,BAL,2.4,36,-182.3,0.9,-132.3,#N/A,15
2022,Jonathan Williams WAS,Jonathan Williams,RB,WAS,2.5,22.7,-195.6,2.2,-145.6,#N/A,9
2022,Reggie Gilliam BUF,Reggie Gilliam,RB,BUF,2.3,18.1,-200.2,2,-150.2,#N/A,8
2022,Alec Ingold MIA,Alec Ingold,RB,MIA,2.6,30.8,-187.5,4.3,-137.5,#N/A,12
2022,J.J. Taylor NE,J.J. Taylor,RB,NE,2.2,2.2,-216.1,0.2,-166.1,#N/A,1
2022,Darrynton Evans BUF,Darrynton Evans,RB,BUF,3.4,10.2,-208.1,0,-158.1,#N/A,3
2022,Snoop Conner JAC,Snoop Conner,RB,JAC,2,10.2,-208.1,0.3,-158.1,#N/A,5
2022,Trey Sermon PHI,Trey Sermon,RB,PHI,1.9,1.9,-216.4,0.4,-166.4,#N/A,1
2022,Zander Horvath LAC,Zander Horvath,RB,LAC,2,16.1,-202.2,0.1,-152.2,#N/A,8
2022,Royce Freeman LAR,Royce Freeman,RB,LAR,3.2,16,-202.3,0.3,-152.3,#N/A,5
2022,Ty'Son Williams ARI,Ty'Son Williams,RB,ARI,1,1,-217.3,0.8,-167.3,#N/A,1
2022,Brittain Brown LV,Brittain Brown,RB,LV,0,0,-218.3,0,-168.3,#N/A,1
2022,C.J. Ham MIN,C.J. Ham,RB,MIN,2.4,26.3,-192,0.3,-142,#N/A,11
2022,Mike Boone HOU,Mike Boone,RB,HOU,3,24.3,-194,0.5,-144,#N/A,7
2022,Julius Chestnut TEN,Julius Chestnut,RB,TEN,1.1,6.8,-211.5,0.5,-161.5,#N/A,6
2022,Patrick Ricard BAL,Patrick Ricard,RB,BAL,1.1,14.5,-203.8,0.8,-153.8,#N/A,13
2022,Trestan Ebner CHI,Trestan Ebner,RB,CHI,0.5,5.2,-213.1,0.1,-163.1,#N/A,11
2022,La'Mical Perine KC,La'Mical Perine,RB,KC,0,0,-218.3,0,-168.3,#N/A,1
2022,Godwin Igwebuike ATL,Godwin Igwebuike,RB,ATL,0.2,1.2,-217.1,0.2,-167.1,#N/A,4
2022,Jermar Jefferson DET,Jermar Jefferson,RB,DET,0,0,-218.3,0,-168.3,#N/A,1
2022,Ronnie Rivers LAR,Ronnie Rivers,RB,LAR,3.8,7.5,-210.8,0.1,-160.8,#N/A,2
