Year,NAME,PLAYER,POS,TEAM,PPG,Total Points,VORP,VONA,VOLS, Draft Value ,GP
2022,Jake Funk IND,Jake Funk,RB,IND,0,0,-218.3,0,-168.3,#N/A,1
2022,Qadree Ollison JAC,Qadree Ollison,RB,JAC,0,0,-218.3,0,-168.3,#N/A,3
2022,Spencer Brown CAR,Spencer Brown,RB,CAR,3.2,6.3,-212,1,-162,#N/A,2
2022,Avery Williams ATL,Avery Williams,RB,ATL,1.6,25.5,-192.8,1.2,-142.8,#N/A,16
2022,Jonathan Ward TEN,Jonathan Ward,RB,TEN,1.1,4.2,-214.1,0.3,-164.1,#N/A,4
2022,Jaret Patterson WAS,Jaret Patterson,RB,WAS,3.9,7.8,-210.5,0.3,-160.5,#N/A,2
2022,Adam Prentice NO,Adam Prentice,RB,NO,0.6,3.3,-215,0.5,-165,#N/A,6
2022,Michael Burton DEN,Michael Burton,RB,DEN,0.2,2.8,-215.5,0.6,-165.5,#N/A,11
2022,Khari Blasingame CHI,Khari Blasingame,RB,CHI,0,0,-218.3,0,-168.3,#N/A,5
2022,Jakob Johnson LV,Jakob Johnson,RB,LV,0.3,3.5,-214.8,0.2,-164.8,#N/A,11
2022,Keith Smith ATL,Keith Smith,RB,ATL,0.2,1.5,-216.8,0.1,-166.8,#N/A,10
2022,Justin Jefferson MIN,Justin Jefferson,WR,MIN,17.9,304.7,97.6,19.2,133.9,54,17
2022,Ja'Marr Chase CIN,Ja'Marr Chase,WR,CIN,15.3,198.9,-8.2,3.6,28.1,58,13
2022,Cooper Kupp LAR,Cooper Kupp,WR,LAR,18.2,163.9,-43.2,1.7,-6.9,60,9
2022,Tyreek Hill MIA,Tyreek Hill,WR,MIA,16.6,281.7,74.6,15.5,110.9,37,17
2022,CeeDee Lamb DAL,CeeDee Lamb,WR,DAL,14.6,248.1,41,26.4,77.3,35,17
2022,Stefon Diggs BUF,Stefon Diggs,WR,BUF,15.7,266.2,59.1,10.6,95.4,46,17
2022,Davante Adams LV,Davante Adams,WR,LV,16.8,285.5,78.4,3.8,114.7,42,17
2022,Amon-Ra St. Brown DET,Amon-Ra St. Brown,WR,DET,13.4,214.6,7.5,6.6,43.8,9,16
2022,A.J. Brown PHI,A.J. Brown,WR,PHI,15,255.6,48.5,7.5,84.8,27,17
2022,Jaylen Waddle MIA,Jaylen Waddle,WR,MIA,13,221.7,14.6,7.1,50.9,13,17
2022,Garrett Wilson NYJ,Garrett Wilson,WR,NYJ,10.2,174.2,-32.9,3.4,3.4,1,17
2022,Tee Higgins CIN,Tee Higgins,WR,CIN,12.4,185.7,-21.4,3.9,14.9,17,15
2022,Chris Olave NO,Chris Olave,WR,NO,10.8,162.2,-44.9,5.1,-8.6,1,15
2022,DK Metcalf SEA,DK Metcalf,WR,SEA,10.7,181.8,-25.3,7.6,11,11,17
2022,Deebo Samuel SF,Deebo Samuel,WR,SF,10.8,140.4,-66.7,2.7,-30.4,43,13
2022,DeVonta Smith PHI,DeVonta Smith,WR,PHI,12.2,207.1,0,7.2,36.3,1,17
2022,Amari Cooper CLE,Amari Cooper,WR,CLE,12.2,208,0.9,0.9,37.2,3,17
2022,Christian Watson GB,Christian Watson,WR,GB,10.3,143.6,-63.5,1,-27.2,#N/A,14
2022,Keenan Allen LAC,Keenan Allen,WR,LAC,13.1,131,-76.1,3.6,-39.8,35,10
2022,Jerry Jeudy DEN,Jerry Jeudy,WR,DEN,11.4,170.7,-36.4,3.1,-0.1,12,15
2022,Terry McLaurin WAS,Terry McLaurin,WR,WAS,11.2,190.5,-16.6,1.7,19.7,22,17
2022,Mike Williams LAC,Mike Williams,WR,LAC,11.2,145,-62.1,0.2,-25.8,22,13
2022,DJ Moore CHI,DJ Moore,WR,CHI,9.9,167.6,-39.5,0.6,-3.2,21,16
2022,Mike Evans TB,Mike Evans,WR,TB,12.5,186.9,-20.2,1.2,16.1,26,15
2022,DeAndre Hopkins TEN,DeAndre Hopkins,WR,TEN,13.3,119.7,-87.4,2.1,-51.1,7,9
2022,Chris Godwin TB,Chris Godwin,WR,TB,11.4,170.8,-36.3,0.1,0,15,15
2022,Christian Kirk JAC,Christian Kirk,WR,JAC,11.8,199.9,-7.2,1,29.1,5,17
2022,Drake London ATL,Drake London,WR,ATL,8.4,142.6,-64.5,2.1,-28.2,6,17
2022,Marquise Brown ARI,Marquise Brown,WR,ARI,10.2,122.5,-84.6,2.8,-48.3,12,12
2022,Tyler Lockett SEA,Tyler Lockett,WR,SEA,12.2,195.3,-11.8,4.8,24.5,1,16
2022,Diontae Johnson PIT,Diontae Johnson,WR,PIT,8.1,137.7,-69.4,1.1,-33.1,21,17
2022,Brandon Aiyuk SF,Brandon Aiyuk,WR,SF,11.1,188.8,-18.3,1.9,18,2,17
2022,Michael Pittman Jr. IND,Michael Pittman Jr.,WR,IND,10.4,167,-40.1,3.1,-3.8,19,16
2022,Jahan Dotson WAS,Jahan Dotson,WR,WAS,9.4,113.1,-94,7.7,-57.7,#N/A,12
2022,George Pickens PIT,George Pickens,WR,PIT,8.3,140.5,-66.6,0.1,-30.3,1,17
2022,Gabe Davis BUF,Gabe Davis,WR,BUF,9.8,147.6,-59.5,0.8,-23.2,16,15
2022,Brandin Cooks DAL,Brandin Cooks,WR,DAL,9,117.1,-90,4,-53.7,11,13
2022,JuJu Smith-Schuster NE,JuJu Smith-Schuster,WR,NE,9.1,146.3,-60.8,0.3,-24.5,8,15
2022,Treylon Burks TEN,Treylon Burks,WR,TEN,6.5,71.6,-135.5,0.8,-99.2,#N/A,11
2022,Michael Thomas NO,Michael Thomas,WR,NO,14.4,43.1,-164,0.9,-127.7,5,3
2022,Courtland Sutton DEN,Courtland Sutton,WR,DEN,8.5,127.4,-79.7,1.7,-43.4,25,15
2022,Jakobi Meyers LV,Jakobi Meyers,WR,LV,10.5,146.8,-60.3,0.5,-24,1,13
2022,Nico Collins HOU,Nico Collins,WR,HOU,7.9,78.6,-128.5,1.9,-92.2,1,10
2022,Kadarius Toney KC,Kadarius Toney,WR,KC,5.5,49.3,-157.8,0.6,-121.5,1,9
2022,Tyler Boyd CIN,Tyler Boyd,WR,CIN,8.6,146,-61.1,1,-24.8,1,17
2022,Rondale Moore ARI,Rondale Moore,WR,ARI,8.4,67.4,-139.7,0.5,-103.4,#N/A,8
2022,Zay Jones JAC,Zay Jones,WR,JAC,9.8,157.1,-50,9.5,-13.7,#N/A,16
2022,Darnell Mooney CHI,Darnell Mooney,WR,CHI,7.4,81.5,-125.6,0.2,-89.3,4,11
2022,Allen Lazard NYJ,Allen Lazard,WR,NYJ,9.7,144.8,-62.3,0.5,-26,2,14
2022,DJ Chark Jr. CAR,DJ Chark Jr.,WR,CAR,7.6,83.2,-123.9,1.2,-87.6,#N/A,10
2022,Michael Gallup DAL,Michael Gallup,WR,DAL,6.1,85.9,-121.2,1,-84.9,1,14
2022,Adam Thielen CAR,Adam Thielen,WR,CAR,8.5,145,-62.1,0,-25.8,7,16
2022,Marquez Valdes-Scantling KC,Marquez Valdes-Scantling,WR,KC,6,101.4,-105.7,2.6,-69.4,1,17
2022,Romeo Doubs GB,Romeo Doubs,WR,GB,6.2,80.6,-126.5,0.8,-90.2,#N/A,13
2022,Skyy Moore KC,Skyy Moore,WR,KC,2,32.4,-174.7,1.3,-138.4,1,16
2022,DeVante Parker NE,DeVante Parker,WR,NE,6.7,87.4,-119.7,0.3,-83.4,#N/A,13
2022,Hunter Renfrow LV,Hunter Renfrow,WR,LV,6.1,61,-146.1,0.2,-109.8,7,10
2022,Curtis Samuel WAS,Curtis Samuel,WR,WAS,8.5,144.3,-62.8,0.7,-26.5,#N/A,17
2022,K.J. Osborn MIN,K.J. Osborn,WR,MIN,7.4,125.6,-81.5,3.1,-45.2,#N/A,17
2022,Van Jefferson LAR,Van Jefferson,WR,LAR,6.7,66.9,-140.2,1.8,-103.9,#N/A,10
2022,Elijah Moore CLE,Elijah Moore,WR,CLE,4.4,69.6,-137.5,0.6,-101.2,2,16
2022,Donovan Peoples-Jones CLE,Donovan Peoples-Jones,WR,CLE,8,136.6,-70.5,3.3,-34.2,#N/A,17
2022,Isaiah Hodgins NYG,Isaiah Hodgins,WR,NYG,9.1,81.7,-125.4,0.1,-89.1,#N/A,9
2022,Jameson Williams DET,Jameson Williams,WR,DET,2.4,14.6,-192.5,0.2,-156.2,#N/A,6
2022,Rashod Bateman BAL,Rashod Bateman,WR,BAL,7.7,46,-161.1,0.7,-124.8,7,6
2022,Robert Woods HOU,Robert Woods,WR,HOU,5.2,89.2,-117.9,1.8,-81.6,3,17
2022,Rashid Shaheed NO,Rashid Shaheed,WR,NO,7.2,86.5,-120.6,0.6,-84.3,#N/A,12
2022,Russell Gage TB,Russell Gage,WR,TB,7.5,98.1,-109,0.5,-72.7,#N/A,13
2022,Alec Pierce IND,Alec Pierce,WR,IND,5.7,91.8,-115.3,0.7,-79,#N/A,16
2022,Mack Hollins ATL,Mack Hollins,WR,ATL,7.4,125.7,-81.4,0.1,-45.1,#N/A,16
2022,Chase Claypool CHI,Chase Claypool,WR,CHI,5.5,82,-125.1,0.3,-88.8,1,15
2022,Marvin Jones Jr. DET,Marvin Jones Jr.,WR,DET,5.9,93.9,-113.2,0.9,-76.9,#N/A,16
2022,Mecole Hardman Jr. NYJ,Mecole Hardman Jr.,WR,NYJ,10.2,81.3,-125.8,0.7,-89.5,#N/A,8
2022,Corey Davis NYJ,Corey Davis,WR,NYJ,6.3,81.6,-125.5,0.1,-89.2,#N/A,13
2022,Darius Slayton NYG,Darius Slayton,WR,NYG,8.1,105.4,-101.7,1.4,-65.4,#N/A,13
2022,Allen Robinson II PIT,Allen Robinson II,WR,PIT,6.8,68.4,-138.7,0.4,-102.4,#N/A,9
2022,Parris Campbell NYG,Parris Campbell,WR,NYG,6.9,117.6,-89.5,0.5,-53.2,#N/A,16
2022,Khalil Shakir BUF,Khalil Shakir,WR,BUF,2.9,29.1,-178,0.6,-141.7,#N/A,10
2022,Joshua Palmer LAC,Joshua Palmer,WR,LAC,8.3,133.3,-73.8,2.3,-37.5,#N/A,16
2022,Wan'Dale Robinson NYG,Wan'Dale Robinson,WR,NYG,6.7,40.1,-167,1.6,-130.7,#N/A,6
2022,Kendrick Bourne NE,Kendrick Bourne,WR,NE,4.4,70.8,-136.3,0.6,-100,#N/A,16
2022,Tyquan Thornton NE,Tyquan Thornton,WR,NE,4.6,55.3,-151.8,1.1,-115.5,#N/A,12
2022,Ben Skowronek LAR,Ben Skowronek,WR,LAR,4.6,64.8,-142.3,0.1,-106,#N/A,14
2022,Nick Westbrook-Ikhine TEN,Nick Westbrook-Ikhine,WR,TEN,4.4,70.2,-136.9,0.6,-100.6,#N/A,16
2022,Greg Dortch ARI,Greg Dortch,WR,ARI,5.4,87.1,-120,0.6,-83.7,#N/A,16
2022,Josh Reynolds DET,Josh Reynolds,WR,DET,7.1,84.9,-122.2,1.7,-85.9,#N/A,12
2022,Terrace Marshall Jr. CAR,Terrace Marshall Jr.,WR,CAR,5.3,69,-138.1,0.3,-101.8,#N/A,13
2022,Sterling Shepard NYG,Sterling Shepard,WR,NYG,9.3,27.9,-179.2,1.2,-142.9,#N/A,3
2022,Tutu Atwell LAR,Tutu Atwell,WR,LAR,4.5,54.2,-152.9,0,-116.6,#N/A,12
2022,Robbie Chosen MIA,Robbie Chosen,WR,MIA,3.5,42.2,-164.9,0.5,-128.6,#N/A,12
2022,Richie James Jr. KC,Richie James Jr.,WR,KC,6.5,104,-103.1,2.6,-66.8,#N/A,15
2022,Isaiah McKenzie IND,Isaiah McKenzie,WR,IND,6.2,98.8,-108.3,0.7,-72,#N/A,15
2022,Braxton Berrios MIA,Braxton Berrios,WR,MIA,2.9,48.7,-158.4,1,-122.1,#N/A,16
2022,Amari Rodgers IND,Amari Rodgers,WR,IND,2.1,31.1,-176,0.3,-139.7,#N/A,14
2022,Laviska Shenault Jr. CAR,Laviska Shenault Jr.,WR,CAR,4.6,59.2,-147.9,0.8,-111.6,#N/A,13
2022,Quez Watkins PHI,Quez Watkins,WR,PHI,4,68,-139.1,0.6,-102.8,#N/A,17
2022,Jauan Jennings SF,Jauan Jennings,WR,SF,4.1,65.1,-142,0.3,-105.7,#N/A,16
2022,Chris Moore TEN,Chris Moore,WR,TEN,6.1,91.1,-116,1.1,-79.7,#N/A,15
2022,Kalif Raymond DET,Kalif Raymond,WR,DET,5.5,92.7,-114.4,0.9,-78.1,#N/A,17
2022,Demarcus Robinson LAR,Demarcus Robinson,WR,LAR,5,79.8,-127.3,1.2,-91,#N/A,16
2022,Marquez Callaway DEN,Marquez Callaway,WR,DEN,3,29.8,-177.3,0.7,-141,#N/A,9
2022,Olamide Zaccheaus PHI,Olamide Zaccheaus,WR,PHI,5.3,90,-117.1,0.7,-80.8,#N/A,16
2022,Trent Sherfield BUF,Trent Sherfield,WR,BUF,4.3,68.7,-138.4,0.3,-102.1,#N/A,15
2022,Kyle Philips TEN,Kyle Philips,WR,TEN,2,7.8,-199.3,0.4,-163,#N/A,4
2022,Randall Cobb NYJ,Randall Cobb,WR,NYJ,5,64.7,-142.4,3.7,-106.1,#N/A,13
2022,Jamal Agnew JAC,Jamal Agnew,WR,JAC,4.1,60.8,-146.3,1.1,-110,#N/A,15
2022,Cedrick Wilson Jr. MIA,Cedrick Wilson Jr.,WR,MIA,1.6,20.4,-186.7,0.6,-150.4,#N/A,13
2022,Marquise Goodwin CLE,Marquise Goodwin,WR,CLE,5.9,76.7,-130.4,5.1,-94.1,#N/A,13
2022,Noah Brown HOU,Noah Brown,WR,HOU,5.8,93,-114.1,0.3,-77.8,#N/A,15
2022,Samori Toure GB,Samori Toure,WR,GB,4.2,16.7,-190.4,0.6,-154.1,#N/A,4
2022,Cade Johnson SEA,Cade Johnson,WR,SEA,1.6,3.1,-204,0,-167.7,,2
2022,Trenton Irwin CIN,Trenton Irwin,WR,CIN,6.2,55.7,-151.4,0.4,-115.1,#N/A,9
2022,Zach Pascal ARI,Zach Pascal,WR,ARI,1.9,28.5,-178.6,0.1,-142.3,#N/A,14
2022,Deven Thompkins TB,Deven Thompkins,WR,TB,1.7,8.3,-198.8,0.3,-162.5,#N/A,5
2022,KhaDarel Hodge ATL,KhaDarel Hodge,WR,ATL,2.7,34.7,-172.4,1.3,-136.1,#N/A,13
2022,Justin Watson KC,Justin Watson,WR,KC,3,51,-156.1,0.4,-119.8,#N/A,17
2022,Dyami Brown WAS,Dyami Brown,WR,WAS,3.4,30.3,-176.8,0.5,-140.5,#N/A,9
2022,Justyn Ross KC,Justyn Ross,WR,KC,0,0,-207.1,0,-170.8,,2
2022,David Bell CLE,David Bell,WR,CLE,2.2,33.4,-173.7,1,-137.4,#N/A,15
2022,Devin Duvernay BAL,Devin Duvernay,WR,BAL,7,97.6,-109.5,3.7,-73.2,#N/A,14
2022,Deonte Harty BUF,Deonte Harty,WR,BUF,0.1,0.3,-206.8,0.3,-170.5,,4
2022,Jalen Guyton LAC,Jalen Guyton,WR,LAC,3.7,7.4,-199.7,0,-163.4,#N/A,2
2022,Britain Covey PHI,Britain Covey,WR,PHI,0,0,-207.1,0,-170.8,,17
2022,Brandon Powell MIN,Brandon Powell,WR,MIN,2.1,35.6,-171.5,0.6,-135.2,#N/A,17
2022,Cole Beasley NYG,Cole Beasley,WR,NYG,1.3,6.5,-200.6,1.1,-164.3,,5
2022,Bryan Edwards NO,Bryan Edwards,WR,NO,0.8,3,-204.1,0,-167.8,,4
2022,Steven Sims Jr. HOU,Steven Sims Jr.,WR,HOU,2,24.4,-182.7,0.1,-146.4,#N/A,11
2022,Jalen Nailor MIN,Jalen Nailor,WR,MIN,3.6,28.4,-178.7,0.5,-142.4,#N/A,8
2022,Equanimeous St. Brown CHI,Equanimeous St. Brown,WR,CHI,3.4,54.2,-152.9,3.1,-116.6,#N/A,16
2022,Jalen Tolbert DAL,Jalen Tolbert,WR,DAL,0.7,2.2,-204.9,0,-168.6,,3
2022,DeAndre Carter LV,DeAndre Carter,WR,LV,5.3,89.3,-117.8,0.1,-81.5,#N/A,16
2022,Tre'Quan Smith NO,Tre'Quan Smith,WR,NO,4.3,43.3,-163.8,0.2,-127.5,#N/A,10
2022,Kendall Hinton DEN,Kendall Hinton,WR,DEN,4,44.4,-162.7,1.1,-126.4,#N/A,11
2022,Nelson Agholor BAL,Nelson Agholor,WR,BAL,4,59.7,-147.4,0.5,-111.1,#N/A,15
2022,Jamison Crowder NYG,Jamison Crowder,WR,NYG,2.3,9,-198.1,0.3,-161.8,#N/A,4
2022,Penny Hart ATL,Penny Hart,WR,ATL,1.2,3.5,-203.6,0.1,-167.3,,3
2022,Dee Eskridge SEA,Dee Eskridge,WR,SEA,1.1,10.3,-196.8,0.6,-160.5,#N/A,9
2022,Phillip Dorsett II LV,Phillip Dorsett II,WR,LV,2.8,41.7,-165.4,1.6,-129.1,#N/A,15
2022,Velus Jones Jr. CHI,Velus Jones Jr.,WR,CHI,2.8,30.5,-176.6,0,-140.3,#N/A,11
2022,Scott Miller ATL,Scott Miller,WR,ATL,2.6,30.8,-176.3,0.3,-140,#N/A,11
2022,Shi Smith CAR,Shi Smith,WR,CAR,3,50.6,-156.5,1,-120.2,#N/A,17
2022,Denzel Mims DET,Denzel Mims,WR,DET,2.7,24.1,-183,1.2,-146.7,#N/A,9
2022,Dareke Young SEA,Dareke Young,WR,SEA,0.5,3.4,-203.7,0,-167.4,,7
2022,Gunner Olszewski PIT,Gunner Olszewski,WR,PIT,0.6,9.7,-197.4,0.3,-161.1,#N/A,15
2022,Jalen Reagor MIN,Jalen Reagor,WR,MIN,1.3,22.9,-184.2,0.6,-147.9,#N/A,17
2022,KaVontae Turpin DAL,KaVontae Turpin,WR,DAL,-0.1,-0.9,-208,1.1,-171.7,,17
2022,Byron Pringle WAS,Byron Pringle,WR,WAS,3.1,30.5,-176.6,0.2,-140.3,#N/A,10
2022,Dante Pettis CHI,Dante Pettis,WR,CHI,3.3,55.7,-151.4,0,-115.1,#N/A,17
2022,Ray-Ray McCloud III SF,Ray-Ray McCloud III,WR,SF,3,51.1,-156,0.1,-119.7,#N/A,17
2022,Ashton Dulin IND,Ashton Dulin,WR,IND,3.5,35,-172.1,0.3,-135.8,#N/A,10
2022,Erik Ezukanma MIA,Erik Ezukanma,WR,MIA,0.8,0.8,-206.3,0.1,-170,,1
2022,Lance McCutcheon LAR,Lance McCutcheon,WR,LAR,0,0,-207.1,0,-170.8,,4
2022,Cody Thompson SEA,Cody Thompson,WR,SEA,0,0,-207.1,0,-170.8,,1
2022,River Cracraft MIA,River Cracraft,WR,MIA,3.3,26.7,-180.4,1.6,-144.1,#N/A,8
2022,Maurice Alexander DET,Maurice Alexander,WR,DET,0.4,1.2,-205.9,0.1,-169.6,,3
2022,Danny Gray SF,Danny Gray,WR,SF,0.3,2.4,-204.7,0.1,-168.4,,7
2022,Trinity Benson DET,Trinity Benson,WR,DET,0,0,-207.1,0,-170.8,,1
2022,Dezmon Patmon BUF,Dezmon Patmon,WR,BUF,3.4,3.4,-203.7,0.2,-167.4,,1
2022,Simi Fehoko DAL,Simi Fehoko,WR,DAL,1.3,3.9,-203.2,0.1,-166.9,,3
2022,Dennis Houston DAL,Dennis Houston,WR,DAL,1.3,2.6,-204.5,0.1,-168.2,,2
2022,Stanley Morgan Jr. CIN,Stanley Morgan Jr.,WR,CIN,0,0,-207.1,0,-170.8,,9
2022,Montrell Washington DEN,Montrell Washington,WR,DEN,0.2,3.2,-203.9,0.1,-167.6,,15
2022,Andy Isabella BUF,Andy Isabella,WR,BUF,0.8,3.2,-203.9,0,-167.6,,4
2022,Tim Jones JAC,Tim Jones,WR,JAC,0.6,4.5,-202.6,0.6,-166.3,,7
2022,Matthew Slater NE,Matthew Slater,WR,NE,0,0,-207.1,0,-170.8,,8
2022,Jalen Virgil DEN,Jalen Virgil,WR,DEN,1.8,12.5,-194.6,1.3,-158.3,#N/A,7
2022,Andre Baccellia ARI,Andre Baccellia,WR,ARI,1.6,8,-199.1,0.2,-162.8,#N/A,5
2022,Brandon Johnson DEN,Brandon Johnson,WR,DEN,2.2,11.2,-195.9,0.5,-159.6,#N/A,5
2022,Dax Milne WAS,Dax Milne,WR,WAS,0.8,12.7,-194.4,0.2,-158.1,#N/A,15
2022,Austin Trammell LAR,Austin Trammell,WR,LAR,1.2,2.3,-204.8,0.1,-168.5,,2
2022,Jaelon Darden CLE,Jaelon Darden,WR,CLE,0.3,3.8,-203.3,0,-167,,13
2022,Cam Sims LV,Cam Sims,WR,LV,1,12.9,-194.2,0.2,-157.9,#N/A,12
2022,Keelan Cole Sr. LV,Keelan Cole Sr.,WR,LV,2.1,25.1,-182,0.7,-145.7,#N/A,12
2022,Michael Woods II CLE,Michael Woods II,WR,CLE,0.8,6.5,-200.6,0,-164.3,,8
2022,Mason Kinsey TEN,Mason Kinsey,WR,TEN,0.4,0.8,-206.3,0,-170,,2
2022,Racey McMath TEN,Racey McMath,WR,TEN,1.4,5.4,-201.7,0.1,-165.4,,4
2022,Trent Taylor CIN,Trent Taylor,WR,CIN,0.5,8.7,-198.4,0.3,-162.1,#N/A,16
2022,Chris Conley SF,Chris Conley,WR,SF,1.7,6.6,-200.5,0.1,-164.2,#N/A,3
2022,Tylan Wallace BAL,Tylan Wallace,WR,BAL,0.9,5.3,-201.8,0.8,-165.5,,6
2022,Anthony Schwartz CLE,Anthony Schwartz,WR,CLE,2.4,16.8,-190.3,0.1,-154,#N/A,7
2022,Mike Strachan IND,Mike Strachan,WR,IND,1.2,7.4,-199.7,0.2,-163.4,#N/A,6
2022,Josh Ali ATL,Josh Ali,WR,ATL,0,0,-207.1,0.1,-170.8,,1
2022,Jalen Camp HOU,Jalen Camp,WR,HOU,1.2,1.2,-205.9,0,-169.6,,1
