Year,NAME,PLAYER,POS,TEAM,PPG,Total Points,VORP,VONA,VOLS, Draft Value ,GP
2022,Nsimba Webster CHI,Nsimba Webster,WR,CHI,2.4,2.4,-204.7,0,-168.4,,1
2022,James Proche II BAL,James Proche II,WR,BAL,0.8,9.2,-197.9,0.2,-161.6,#N/A,12
2022,Keith Kirkwood NO,Keith Kirkwood,WR,NO,0.9,2.8,-204.3,0.2,-168,,3
2022,Miles Boykin PIT,Miles Boykin,WR,PIT,0.2,2.1,-205,0.1,-168.7,,10
2022,Alex Erickson NYJ,Alex Erickson,WR,NYJ,0,0,-207.1,0,-170.8,,2
2022,Breshad Perriman IND,Breshad Perriman,WR,IND,2.4,18.8,-188.3,0.7,-152,#N/A,8
2022,Kirk Merritt NO,Kirk Merritt,WR,NO,0,0,-207.1,0,-170.8,,1
2022,N'Keal Harry MIN,N'Keal Harry,WR,MIN,3.5,21.1,-186,0.7,-149.7,#N/A,5
2022,Travis Kelce KC,Travis Kelce,TE,KC,15.4,261.3,120,88.9,147.1,37,17
2022,Mark Andrews BAL,Mark Andrews,TE,BAL,10.3,154,12.7,12.7,39.8,36,15
2022,T.J. Hockenson MIN,T.J. Hockenson,TE,MIN,10.1,172.4,31.1,1.9,58.2,7,16
2022,George Kittle SF,George Kittle,TE,SF,11.4,170.5,29.2,16.5,56.3,14,15
2022,Darren Waller NYG,Darren Waller,TE,NYG,7.9,70.8,-70.5,0.9,-43.4,7,9
2022,Kyle Pitts ATL,Kyle Pitts,TE,ATL,6.2,61.6,-79.7,1.6,-52.6,18,10
2022,Dallas Goedert PHI,Dallas Goedert,TE,PHI,9.5,113.7,-27.6,0.7,-0.5,1,12
2022,Evan Engram JAC,Evan Engram,TE,JAC,8.3,140.4,-0.9,18.1,26.2,#N/A,17
2022,Pat Freiermuth PIT,Pat Freiermuth,TE,PIT,7.8,116.7,-24.6,0.7,2.5,1,15
2022,Tyler Higbee LAR,Tyler Higbee,TE,LAR,7.3,116,-25.3,1.8,1.8,#N/A,16
2022,David Njoku CLE,David Njoku,TE,CLE,8.1,113,-28.3,1.3,-1.2,#N/A,14
2022,Dalton Schultz HOU,Dalton Schultz,TE,HOU,7.6,114.2,-27.1,0.4,0,12,15
2022,Chigoziem Okonkwo TEN,Chigoziem Okonkwo,TE,TEN,5.1,81.2,-60.1,4.3,-33,#N/A,16
2022,Greg Dulcich DEN,Greg Dulcich,TE,DEN,7,69.6,-71.7,0.9,-44.6,#N/A,10
2022,Gerald Everett LAC,Gerald Everett,TE,LAC,7.4,110.5,-30.8,8,-3.7,#N/A,15
2022,Cole Kmet CHI,Cole Kmet,TE,CHI,7.2,122.3,-19,5.6,8.1,1,17
2022,Juwan Johnson NO,Juwan Johnson,TE,NO,7.1,113.8,-27.5,0.1,-0.4,#N/A,16
2022,Irv Smith Jr. CIN,Irv Smith Jr.,TE,CIN,5.3,42.7,-98.6,3.8,-71.5,#N/A,8
2022,Hunter Henry NE,Hunter Henry,TE,NE,5.2,83.4,-57.9,0.5,-30.8,#N/A,16
2022,Noah Fant SEA,Noah Fant,TE,SEA,5.7,97.6,-43.7,5.5,-16.6,#N/A,17
2022,Hayden Hurst CAR,Hayden Hurst,TE,CAR,5.9,82.9,-58.4,0.7,-31.3,#N/A,13
2022,Zach Ertz ARI,Zach Ertz,TE,ARI,9.2,92.1,-49.2,6.6,-22.1,3,10
2022,Cade Otton TB,Cade Otton,TE,TB,4.5,72.1,-69.2,1.3,-42.1,#N/A,16
2022,Tyler Conklin NYJ,Tyler Conklin,TE,NYJ,6,102.5,-38.8,4.5,-11.7,#N/A,17
2022,Dawson Knox BUF,Dawson Knox,TE,BUF,7.4,111.7,-29.6,1.2,-2.5,1,15
2022,Jelani Woods IND,Jelani Woods,TE,IND,5.1,61.7,-79.6,0.1,-52.5,#N/A,12
2022,Logan Thomas WAS,Logan Thomas,TE,WAS,4.4,57.8,-83.5,1.1,-56.4,#N/A,13
2022,Mike Gesicki NE,Mike Gesicki,TE,NE,4.8,82.2,-59.1,1,-32,#N/A,16
2022,Jake Ferguson DAL,Jake Ferguson,TE,DAL,3.5,38.9,-102.4,0.4,-75.3,#N/A,11
2022,Trey McBride ARI,Trey McBride,TE,ARI,3.9,47,-94.3,0,-67.2,#N/A,12
2022,Taysom Hill NO,Taysom Hill,TE,NO,8.8,141.3,0,0.9,27.1,#N/A,16
2022,Isaiah Likely BAL,Isaiah Likely,TE,BAL,5.2,73.3,-68,1.2,-40.9,#N/A,14
2022,Austin Hooper LV,Austin Hooper,TE,LV,4.5,76.9,-64.4,3.6,-37.3,#N/A,17
2022,Noah Gray KC,Noah Gray,TE,KC,3.3,56,-85.3,1.4,-58.2,#N/A,17
2022,Jonnu Smith ATL,Jonnu Smith,TE,ATL,3.2,38.5,-102.8,2.8,-75.7,#N/A,11
2022,Will Dissly SEA,Will Dissly,TE,SEA,4.7,69.9,-71.4,0.3,-44.3,#N/A,15
2022,Donald Parham Jr. LAC,Donald Parham Jr.,TE,LAC,4,24,-117.3,0.2,-90.2,#N/A,6
2022,Robert Tonyan CHI,Robert Tonyan,TE,CHI,5,85.5,-55.8,2.1,-28.7,#N/A,17
2022,Foster Moreau NO,Foster Moreau,TE,NO,4.9,68.7,-72.6,7,-45.5,#N/A,13
2022,Brock Wright DET,Brock Wright,TE,DET,3.9,54.6,-86.7,7.6,-59.6,#N/A,14
2022,Durham Smythe MIA,Durham Smythe,TE,MIA,2.5,32.5,-108.8,2.3,-81.7,#N/A,13
2022,C.J. Uzomah NYJ,C.J. Uzomah,TE,NYJ,3.3,45.7,-95.6,0,-68.5,#N/A,14
2022,Adam Trautman DEN,Adam Trautman,TE,DEN,2.7,35.7,-105.6,0.2,-78.5,#N/A,12
2022,Kylen Granson IND,Kylen Granson,TE,IND,3.5,45.7,-95.6,1.3,-68.5,#N/A,13
2022,Josiah Deguara GB,Josiah Deguara,TE,GB,2,17.9,-123.4,0.1,-96.3,#N/A,9
2022,Jordan Akins CLE,Jordan Akins,TE,CLE,6.5,98,-43.3,0.4,-16.2,#N/A,14
2022,Harrison Bryant CLE,Harrison Bryant,TE,CLE,3.3,46.2,-95.1,0.5,-68,#N/A,14
2022,Josh Oliver MIN,Josh Oliver,TE,MIN,2.8,33.9,-107.4,1.4,-80.3,#N/A,11
2022,Mo Alie-Cox IND,Mo Alie-Cox,TE,IND,3.2,44.4,-96.9,1.5,-69.8,#N/A,14
2022,Tommy Tremble CAR,Tommy Tremble,TE,CAR,2.9,42.9,-98.4,0.2,-71.3,#N/A,15
2022,Ian Thomas CAR,Ian Thomas,TE,CAR,2.2,30.2,-111.1,0.4,-84,#N/A,14
2022,Colby Parkinson SEA,Colby Parkinson,TE,SEA,4.1,56.7,-84.6,0.7,-57.5,#N/A,14
2022,Daniel Bellinger NYG,Daniel Bellinger,TE,NYG,5.5,60,-81.3,2.2,-54.2,#N/A,11
2022,Brevin Jordan HOU,Brevin Jordan,TE,HOU,2.2,19.8,-121.5,1.6,-94.4,#N/A,9
2022,Teagan Quitoriano HOU,Teagan Quitoriano,TE,HOU,3.8,26.8,-114.5,1.5,-87.4,#N/A,7
2022,Geoff Swaim ARI,Geoff Swaim,TE,ARI,1.5,17.8,-123.5,0,-96.4,#N/A,11
2022,Eric Saubert MIA,Eric Saubert,TE,MIA,2,28.3,-113,1.5,-85.9,#N/A,13
2022,Charlie Kolar BAL,Charlie Kolar,TE,BAL,6.9,6.9,-134.4,0.9,-107.3,#N/A,1
2022,Brycen Hopkins LAR,Brycen Hopkins,TE,LAR,2.1,14.4,-126.9,0.4,-99.8,#N/A,7
2022,Albert Okwuegbunam DEN,Albert Okwuegbunam,TE,DEN,3.4,20.5,-120.8,0.7,-93.7,#N/A,6
2022,John Bates WAS,John Bates,TE,WAS,2.4,23.8,-117.5,0.2,-90.4,#N/A,10
2022,Peyton Hendershot DAL,Peyton Hendershot,TE,DAL,2.8,34,-107.3,0.1,-80.2,#N/A,12
2022,Blake Bell KC,Blake Bell,TE,KC,4.5,9,-132.3,0.5,-105.2,#N/A,2
2022,Hunter Long LAR,Hunter Long,TE,LAR,0,0,-141.3,0,-114.2,#N/A,3
2022,Dan Arnold PHI,Dan Arnold,TE,PHI,1.6,18,-123.3,0,-96.2,#N/A,10
2022,Ko Kieft TB,Ko Kieft,TE,TB,1.3,17.5,-123.8,1.1,-96.7,#N/A,14
2022,Connor Heyward PIT,Connor Heyward,TE,PIT,2,29.8,-111.5,0.3,-84.4,#N/A,15
2022,Tre' McKitty LAC,Tre' McKitty,TE,LAC,0.9,12.2,-129.1,0.7,-102,#N/A,13
2022,James Mitchell DET,James Mitchell,TE,DET,2.9,22.8,-118.5,0.1,-91.4,#N/A,8
2022,Andrew Beck HOU,Andrew Beck,TE,HOU,1,9.4,-131.9,0.4,-104.8,#N/A,8
2022,Jack Stoll PHI,Jack Stoll,TE,PHI,1.8,17.8,-123.5,0.1,-96.4,#N/A,10
2022,Zach Gentry PIT,Zach Gentry,TE,PIT,1.6,22.7,-118.6,2.2,-91.5,#N/A,14
2022,Tyler Kroft MIA,Tyler Kroft,TE,MIA,1.3,7.7,-133.6,0.5,-106.5,#N/A,6
2022,Stephen Sullivan CAR,Stephen Sullivan,TE,CAR,0.7,5.6,-135.7,0,-108.6,#N/A,8
2022,Marcedes Lewis CHI,Marcedes Lewis,TE,CHI,3.9,23.6,-117.7,0.8,-90.6,#N/A,6
2022,Jeremy Ruckert NYJ,Jeremy Ruckert,TE,NYJ,0.7,1.3,-140,0.1,-112.9,#N/A,2
2022,Tanner Hudson CIN,Tanner Hudson,TE,CIN,3,18.2,-123.1,0.2,-96,#N/A,5
2022,Drew Sample CIN,Drew Sample,TE,CIN,0.4,0.8,-140.5,0.8,-113.4,#N/A,2
2022,Trevon Wesco TEN,Trevon Wesco,TE,TEN,0.9,5.6,-135.7,1,-108.6,#N/A,6
2022,Jody Fortson KC,Jody Fortson,TE,KC,2.5,25.3,-116,0.9,-88.9,#N/A,10
2022,Cole Turner WAS,Cole Turner,TE,WAS,0.5,3.3,-138,1.2,-110.9,#N/A,7
2022,Stone Smartt LAC,Stone Smartt,TE,LAC,1.2,3.7,-137.6,0.3,-110.5,#N/A,3
2022,Armani Rogers WAS,Armani Rogers,TE,WAS,1.3,11.5,-129.8,0.9,-102.7,#N/A,9
2022,Luke Farrell JAC,Luke Farrell,TE,JAC,1.5,6,-135.3,0.4,-108.2,#N/A,4
2022,Johnny Mundt MIN,Johnny Mundt,TE,MIN,2.3,29.5,-111.8,1.1,-84.7,#N/A,13
2022,Quintin Morris BUF,Quintin Morris,TE,BUF,1.8,16.4,-124.9,0.4,-97.8,#N/A,9
2022,Ross Dwelley SF,Ross Dwelley,TE,SF,3.6,18,-123.3,0.1,-96.2,#N/A,5
2022,Kevin Rader TEN,Kevin Rader,TE,TEN,0,0,-141.3,0,-114.2,#N/A,6
2022,Jesper Horsted LV,Jesper Horsted,TE,LV,0.7,3.4,-137.9,0.1,-110.8,#N/A,5
2022,Mitchell Wilcox CIN,Mitchell Wilcox,TE,CIN,3.2,28.4,-112.9,0.1,-85.8,#N/A,9
2022,Devin Asiasi CIN,Devin Asiasi,TE,CIN,0.3,1.5,-139.8,0.2,-112.7,#N/A,5
2022,Shane Zylstra DET,Shane Zylstra,TE,DET,3.9,35.5,-105.8,1.5,-78.7,#N/A,9
2022,Anthony Firkser NE,Anthony Firkser,TE,NE,1.8,14.5,-126.8,0.1,-99.7,#N/A,8
2022,Grant Calcaterra PHI,Grant Calcaterra,TE,PHI,1.8,10.6,-130.7,1.2,-103.6,#N/A,6
2022,Eric Tomlinson HOU,Eric Tomlinson,TE,HOU,2.7,24.4,-116.9,0.4,-89.8,#N/A,8
2022,Chris Manhertz DEN,Chris Manhertz,TE,DEN,0.9,7.2,-134.1,0,-107,#N/A,7
2022,Nick Vannett HOU,Nick Vannett,TE,HOU,1.2,8.5,-132.8,0.8,-105.7,#N/A,7
2022,Charlie Woerner SF,Charlie Woerner,TE,SF,0,0,-141.3,0,-114.2,#N/A,5
2022,Noah Togiai ARI,Noah Togiai,TE,ARI,0,0,-141.3,0,-114.2,#N/A,1
2022,Giovanni Ricci CAR,Giovanni Ricci,TE,CAR,1.3,14,-127.3,0.6,-100.2,#N/A,11
2022,Mason Schreck HOU,Mason Schreck,TE,HOU,0.8,1.6,-139.7,0.1,-112.6,#N/A,2
2022,Tommy Sweeney NYG,Tommy Sweeney,TE,NYG,0.6,1.2,-140.1,0.4,-113,#N/A,2
2022,Tyler Davis GB,Tyler Davis,TE,GB,0.4,4.6,-136.7,0.1,-109.6,#N/A,11
2022,Chris Myarick NYG,Chris Myarick,TE,NYG,1.6,16,-125.3,1.5,-98.2,#N/A,10
2022,Parker Hesse ATL,Parker Hesse,TE,ATL,1.1,13.4,-127.9,1.2,-100.8,#N/A,12
2022,Tyler Mabry SEA,Tyler Mabry,TE,SEA,7.2,7.2,-134.1,0.3,-107,#N/A,1
2022,Pharaoh Brown IND,Pharaoh Brown,TE,IND,2,17.7,-123.6,0.2,-96.5,#N/A,9
2022,Sean McKeon DAL,Sean McKeon,TE,DAL,0.7,2.1,-139.2,0.5,-112.1,#N/A,3
2022,MyCole Pruitt ATL,MyCole Pruitt,TE,ATL,4.7,47,-94.3,0.8,-67.2,#N/A,10
2022,Kendall Blanton KC,Kendall Blanton,TE,KC,2.3,4.5,-136.8,0.8,-109.7,#N/A,2
2022,Tyree Jackson PHI,Tyree Jackson,TE,PHI,0,0,-141.3,0,-114.2,#N/A,2
2023,Patrick Mahomes II KC,Patrick Mahomes II,QB,KC,22.6,383.7,37.6,2.9,83.1,N/A,0
2023,Josh Allen BUF,Josh Allen,QB,BUF,22.4,380.8,34.7,4.5,80.2,N/A,0
2023,Jalen Hurts PHI,Jalen Hurts,QB,PHI,22.1,376.3,30.2,25.4,75.7,N/A,0
2023,Lamar Jackson BAL,Lamar Jackson,QB,BAL,20.6,350.9,4.8,4.8,50.3,N/A,0
2023,Joe Burrow CIN,Joe Burrow,QB,CIN,20.4,346.1,0,18.6,45.5,N/A,0
2023,Justin Fields CHI,Justin Fields,QB,CHI,19.3,327.5,-18.6,5.9,26.9,N/A,0
2023,Justin Herbert LAC,Justin Herbert,QB,LAC,18.9,321.6,-24.5,10.4,21,N/A,0
2023,Deshaun Watson CLE,Deshaun Watson,QB,CLE,18.3,311.2,-34.9,10,10.6,N/A,0
2023,Dak Prescott DAL,Dak Prescott,QB,DAL,17.7,301.2,-44.9,0.6,0.6,N/A,0
2023,Trevor Lawrence JAC,Trevor Lawrence,QB,JAC,17.7,300.6,-45.5,0.5,0,N/A,0
2023,Kirk Cousins MIN,Kirk Cousins,QB,MIN,17.7,300.1,-46,3.3,-0.5,N/A,0
2023,Daniel Jones NYG,Daniel Jones,QB,NYG,17.5,296.8,-49.3,0.6,-3.8,N/A,0
2023,Geno Smith SEA,Geno Smith,QB,SEA,17.4,296.2,-49.9,14,-4.4,N/A,0
2023,Aaron Rodgers NYJ,Aaron Rodgers,QB,NYJ,16.6,282.2,-63.9,1.3,-18.4,N/A,0
2023,Tua Tagovailoa MIA,Tua Tagovailoa,QB,MIA,16.5,280.9,-65.2,1.3,-19.7,N/A,0
2023,Russell Wilson DEN,Russell Wilson,QB,DEN,16.4,279.6,-66.5,3.3,-21,N/A,0
2023,Jared Goff DET,Jared Goff,QB,DET,16.3,276.3,-69.8,6.7,-24.3,N/A,0
2023,Anthony Richardson IND,Anthony Richardson,QB,IND,15.9,269.6,-76.5,17.2,-31,N/A,0
2023,Derek Carr NO,Derek Carr,QB,NO,14.8,252.4,-93.7,1.3,-48.2,N/A,0
2023,Matthew Stafford LAR,Matthew Stafford,QB,LAR,14.8,251.1,-95,0.3,-49.5,N/A,0
2023,Jordan Love GB,Jordan Love,QB,GB,14.8,250.8,-95.3,0.2,-49.8,N/A,0
2023,Kenny Pickett PIT,Kenny Pickett,QB,PIT,14.7,250.6,-95.5,11.3,-50,N/A,0
2023,Brock Purdy SF,Brock Purdy,QB,SF,14.1,239.3,-106.8,0.4,-61.3,N/A,0
2023,Bryce Young CAR,Bryce Young,QB,CAR,14.1,238.9,-107.2,12.7,-61.7,N/A,0
2023,Jimmy Garoppolo LV,Jimmy Garoppolo,QB,LV,13.3,226.2,-119.9,4.3,-74.4,N/A,0
2023,Ryan Tannehill TEN,Ryan Tannehill,QB,TEN,13.1,221.9,-124.2,4.1,-78.7,N/A,0
2023,Mac Jones NE,Mac Jones,QB,NE,12.8,217.8,-128.3,2.7,-82.8,N/A,0
2023,Kyler Murray ARI,Kyler Murray,QB,ARI,12.7,215.1,-131,7.9,-85.5,N/A,0
2023,Sam Howell WAS,Sam Howell,QB,WAS,12.2,207.2,-138.9,15.5,-93.4,N/A,0
2023,Gardner Minshew II IND,Gardner Minshew II,QB,IND,11.3,191.7,-154.4,4.5,-108.9,N/A,0
2023,Baker Mayfield TB,Baker Mayfield,QB,TB,11.0,187.2,-158.9,0,-113.4,N/A,0
2023,Christian McCaffrey SF,Christian McCaffrey,RB,SF,16.0,271.2,63.3,9.2,96.2,N/A,0
2023,Austin Ekeler LAC,Austin Ekeler,RB,LAC,15.4,262,54.1,26.5,87,N/A,0
2023,Derrick Henry TEN,Derrick Henry,RB,TEN,13.9,235.5,27.6,1.4,60.5,N/A,0
2023,Nick Chubb CLE,Nick Chubb,RB,CLE,13.8,234.1,26.2,0.6,59.1,N/A,0
2023,Tony Pollard DAL,Tony Pollard,RB,DAL,13.7,233.5,25.6,0.2,58.5,N/A,0
2023,Josh Jacobs LV,Josh Jacobs,RB,LV,13.7,233.3,25.4,0.2,58.3,N/A,0
2023,Saquon Barkley NYG,Saquon Barkley,RB,NYG,13.7,233.1,25.2,15.9,58.1,N/A,0
2023,Jonathan Taylor IND,Jonathan Taylor,RB,IND,12.8,217.2,9.3,2.8,42.2,N/A,0
2023,Joe Mixon CIN,Joe Mixon,RB,CIN,12.6,214.4,6.5,6.5,39.4,N/A,0
2023,Aaron Jones GB,Aaron Jones,RB,GB,12.2,207.9,0,6.7,32.9,N/A,0
2023,Najee Harris PIT,Najee Harris,RB,PIT,11.8,201.2,-6.7,5.9,26.2,N/A,0
2023,Rhamondre Stevenson NE,Rhamondre Stevenson,RB,NE,11.5,195.3,-12.6,1.4,20.3,N/A,0
2023,Travis Etienne Jr. JAC,Travis Etienne Jr.,RB,JAC,11.4,193.9,-14,2.5,18.9,N/A,0
2023,Alexander Mattison MIN,Alexander Mattison,RB,MIN,11.3,191.4,-16.5,2.9,16.4,N/A,0
2023,James Conner ARI,James Conner,RB,ARI,11.1,188.5,-19.4,1.9,13.5,N/A,0
2023,Kenneth Walker III SEA,Kenneth Walker III,RB,SEA,11.0,186.6,-21.3,4.5,11.6,N/A,0
2023,Dameon Pierce HOU,Dameon Pierce,RB,HOU,10.7,182.1,-25.8,6.2,7.1,N/A,0
2023,Breece Hall NYJ,Breece Hall,RB,NYJ,10.3,175.9,-32,0.3,0.9,N/A,0
2023,Rachaad White TB,Rachaad White,RB,TB,10.3,175.6,-32.3,0.6,0.6,N/A,0
2023,Miles Sanders CAR,Miles Sanders,RB,CAR,10.3,175,-32.9,4.9,0,N/A,0
2023,Cam Akers LAR,Cam Akers,RB,LAR,10.0,170.1,-37.8,2.5,-4.9,N/A,0
2023,J.K. Dobbins BAL,J.K. Dobbins,RB,BAL,9.9,167.6,-40.3,0.2,-7.4,N/A,0
2023,Isiah Pacheco KC,Isiah Pacheco,RB,KC,9.8,167.4,-40.5,2.8,-7.6,N/A,0
2023,David Montgomery DET,David Montgomery,RB,DET,9.7,164.6,-43.3,2.3,-10.4,N/A,0
2023,Alvin Kamara NO,Alvin Kamara,RB,NO,9.5,162.3,-45.6,0.6,-12.7,N/A,0
2023,Javonte Williams DEN,Javonte Williams,RB,DEN,9.5,161.7,-46.2,1.2,-13.3,N/A,0
2023,James Cook BUF,James Cook,RB,BUF,9.4,160.5,-47.4,14.1,-14.5,N/A,0
2023,D'Andre Swift PHI,D'Andre Swift,RB,PHI,8.6,146.4,-61.5,4.6,-28.6,N/A,0
2023,AJ Dillon GB,AJ Dillon,RB,GB,8.3,141.8,-66.1,4.2,-33.2,N/A,0
2023,Khalil Herbert CHI,Khalil Herbert,RB,CHI,8.1,137.6,-70.3,0.1,-37.4,N/A,0
2023,Dalvin Cook NYJ,Dalvin Cook,RB,NYJ,8.1,137.5,-70.4,1.1,-37.5,N/A,0
2023,Antonio Gibson WAS,Antonio Gibson,RB,WAS,8.0,136.4,-71.5,0.3,-38.6,N/A,0
2023,Brian Robinson Jr. WAS,Brian Robinson Jr.,RB,WAS,8.0,136.1,-71.8,3.3,-38.9,N/A,0
2023,Samaje Perine DEN,Samaje Perine,RB,DEN,7.8,132.8,-75.1,11.8,-42.2,N/A,0
2023,Jeff Wilson Jr. MIA,Jeff Wilson Jr.,RB,MIA,7.1,121,-86.9,3.4,-54,N/A,0
2023,Jamaal Williams NO,Jamaal Williams,RB,NO,6.9,117.6,-90.3,1.7,-57.4,N/A,0
2023,Rashaad Penny PHI,Rashaad Penny,RB,PHI,6.8,115.9,-92,5.2,-59.1,N/A,0
2023,Raheem Mostert MIA,Raheem Mostert,RB,MIA,6.5,110.7,-97.2,1.8,-64.3,N/A,0
2023,Elijah Mitchell SF,Elijah Mitchell,RB,SF,6.4,108.9,-99,2.6,-66.1,N/A,0
2023,Tyler Allgeier ATL,Tyler Allgeier,RB,ATL,6.3,106.3,-101.6,4.1,-68.7,N/A,0
2023,Jerick McKinnon KC,Jerick McKinnon,RB,KC,6.0,102.2,-105.7,1.3,-72.8,N/A,0
2023,Ezekiel Elliott NE,Ezekiel Elliott,RB,NE,5.9,100.9,-107,0.7,-74.1,N/A,0
2023,Devin Singletary HOU,Devin Singletary,RB,HOU,5.9,100.2,-107.7,1.4,-74.8,N/A,0
2023,Damien Harris BUF,Damien Harris,RB,BUF,5.8,98.8,-109.1,0.8,-76.2,N/A,0
2023,Jaylen Warren PIT,Jaylen Warren,RB,PIT,5.8,98,-109.9,1.1,-77,N/A,0
2023,Chuba Hubbard CAR,Chuba Hubbard,RB,CAR,5.7,96.9,-111,2.3,-78.1,N/A,0
